__time,/actuator_feedback/front-l-drive/position,/actuator_feedback/front-l-drive/velocity,/actuator_feedback/front-r-drive/position,/actuator_feedback/front-r-drive/velocity,/actuator_feedback/front-steer/position,/actuator_feedback/front-steer/velocity,/actuator_feedback/header/stamp,/actuator_feedback/hind-l-drive/position,/actuator_feedback/hind-l-drive/velocity,/actuator_feedback/hind-r-drive/position,/actuator_feedback/hind-r-drive/velocity,/actuator_feedback/hind-steer/position,/actuator_feedback/hind-steer/velocity,/estimate_odom/header/header/stamp,/estimate_odom/pose/covariance/[0;0],/estimate_odom/pose/covariance/[0;1],/estimate_odom/pose/covariance/[0;2],/estimate_odom/pose/covariance/[0;3],/estimate_odom/pose/covariance/[0;4],/estimate_odom/pose/covariance/[0;5],/estimate_odom/pose/covariance/[1;1],/estimate_odom/pose/covariance/[1;2],/estimate_odom/pose/covariance/[1;3],/estimate_odom/pose/covariance/[1;4],/estimate_odom/pose/covariance/[1;5],/estimate_odom/pose/covariance/[2;2],/estimate_odom/pose/covariance/[2;3],/estimate_odom/pose/covariance/[2;4],/estimate_odom/pose/covariance/[2;5],/estimate_odom/pose/covariance/[3;3],/estimate_odom/pose/covariance/[3;4],/estimate_odom/pose/covariance/[3;5],/estimate_odom/pose/covariance/[4;4],/estimate_odom/pose/covariance/[4;5],/estimate_odom/pose/covariance/[5;5],/estimate_odom/pose/pose/orientation/pitch,/estimate_odom/pose/pose/orientation/roll,/estimate_odom/pose/pose/orientation/w,/estimate_odom/pose/pose/orientation/x,/estimate_odom/pose/pose/orientation/y,/estimate_odom/pose/pose/orientation/yaw,/estimate_odom/pose/pose/orientation/z,/estimate_odom/pose/pose/position/x,/estimate_odom/pose/pose/position/y,/estimate_odom/pose/pose/position/z,/estimate_odom/twist/covariance/[0;0],/estimate_odom/twist/covariance/[0;1],/estimate_odom/twist/covariance/[0;2],/estimate_odom/twist/covariance/[0;3],/estimate_odom/twist/covariance/[0;4],/estimate_odom/twist/covariance/[0;5],/estimate_odom/twist/covariance/[1;1],/estimate_odom/twist/covariance/[1;2],/estimate_odom/twist/covariance/[1;3],/estimate_odom/twist/covariance/[1;4],/estimate_odom/twist/covariance/[1;5],/estimate_odom/twist/covariance/[2;2],/estimate_odom/twist/covariance/[2;3],/estimate_odom/twist/covariance/[2;4],/estimate_odom/twist/covariance/[2;5],/estimate_odom/twist/covariance/[3;3],/estimate_odom/twist/covariance/[3;4],/estimate_odom/twist/covariance/[3;5],/estimate_odom/twist/covariance/[4;4],/estimate_odom/twist/covariance/[4;5],/estimate_odom/twist/covariance/[5;5],/estimate_odom/twist/twist/angular/x,/estimate_odom/twist/twist/angular/y,/estimate_odom/twist/twist/angular/z,/estimate_odom/twist/twist/linear/x,/estimate_odom/twist/twist/linear/y,/estimate_odom/twist/twist/linear/z,/sim_ground_truth/header/header/stamp,/sim_ground_truth/pose/covariance/[0;0],/sim_ground_truth/pose/covariance/[0;1],/sim_ground_truth/pose/covariance/[0;2],/sim_ground_truth/pose/covariance/[0;3],/sim_ground_truth/pose/covariance/[0;4],/sim_ground_truth/pose/covariance/[0;5],/sim_ground_truth/pose/covariance/[1;1],/sim_ground_truth/pose/covariance/[1;2],/sim_ground_truth/pose/covariance/[1;3],/sim_ground_truth/pose/covariance/[1;4],/sim_ground_truth/pose/covariance/[1;5],/sim_ground_truth/pose/covariance/[2;2],/sim_ground_truth/pose/covariance/[2;3],/sim_ground_truth/pose/covariance/[2;4],/sim_ground_truth/pose/covariance/[2;5],/sim_ground_truth/pose/covariance/[3;3],/sim_ground_truth/pose/covariance/[3;4],/sim_ground_truth/pose/covariance/[3;5],/sim_ground_truth/pose/covariance/[4;4],/sim_ground_truth/pose/covariance/[4;5],/sim_ground_truth/pose/covariance/[5;5],/sim_ground_truth/pose/pose/orientation/pitch,/sim_ground_truth/pose/pose/orientation/roll,/sim_ground_truth/pose/pose/orientation/w,/sim_ground_truth/pose/pose/orientation/x,/sim_ground_truth/pose/pose/orientation/y,/sim_ground_truth/pose/pose/orientation/yaw,/sim_ground_truth/pose/pose/orientation/z,/sim_ground_truth/pose/pose/position/x,/sim_ground_truth/pose/pose/position/y,/sim_ground_truth/pose/pose/position/z,/sim_ground_truth/twist/covariance/[0;0],/sim_ground_truth/twist/covariance/[0;1],/sim_ground_truth/twist/covariance/[0;2],/sim_ground_truth/twist/covariance/[0;3],/sim_ground_truth/twist/covariance/[0;4],/sim_ground_truth/twist/covariance/[0;5],/sim_ground_truth/twist/covariance/[1;1],/sim_ground_truth/twist/covariance/[1;2],/sim_ground_truth/twist/covariance/[1;3],/sim_ground_truth/twist/covariance/[1;4],/sim_ground_truth/twist/covariance/[1;5],/sim_ground_truth/twist/covariance/[2;2],/sim_ground_truth/twist/covariance/[2;3],/sim_ground_truth/twist/covariance/[2;4],/sim_ground_truth/twist/covariance/[2;5],/sim_ground_truth/twist/covariance/[3;3],/sim_ground_truth/twist/covariance/[3;4],/sim_ground_truth/twist/covariance/[3;5],/sim_ground_truth/twist/covariance/[4;4],/sim_ground_truth/twist/covariance/[4;5],/sim_ground_truth/twist/covariance/[5;5],/sim_ground_truth/twist/twist/angular/x,/sim_ground_truth/twist/twist/angular/y,/sim_ground_truth/twist/twist/angular/z,/sim_ground_truth/twist/twist/linear/x,/sim_ground_truth/twist/twist/linear/y,/sim_ground_truth/twist/twist/linear/z,/ukf_odom/header/header/stamp,/ukf_odom/pose/covariance/[0;0],/ukf_odom/pose/covariance/[0;1],/ukf_odom/pose/covariance/[0;2],/ukf_odom/pose/covariance/[0;3],/ukf_odom/pose/covariance/[0;4],/ukf_odom/pose/covariance/[0;5],/ukf_odom/pose/covariance/[1;1],/ukf_odom/pose/covariance/[1;2],/ukf_odom/pose/covariance/[1;3],/ukf_odom/pose/covariance/[1;4],/ukf_odom/pose/covariance/[1;5],/ukf_odom/pose/covariance/[2;2],/ukf_odom/pose/covariance/[2;3],/ukf_odom/pose/covariance/[2;4],/ukf_odom/pose/covariance/[2;5],/ukf_odom/pose/covariance/[3;3],/ukf_odom/pose/covariance/[3;4],/ukf_odom/pose/covariance/[3;5],/ukf_odom/pose/covariance/[4;4],/ukf_odom/pose/covariance/[4;5],/ukf_odom/pose/covariance/[5;5],/ukf_odom/pose/pose/orientation/pitch,/ukf_odom/pose/pose/orientation/roll,/ukf_odom/pose/pose/orientation/w,/ukf_odom/pose/pose/orientation/x,/ukf_odom/pose/pose/orientation/y,/ukf_odom/pose/pose/orientation/yaw,/ukf_odom/pose/pose/orientation/z,/ukf_odom/pose/pose/position/x,/ukf_odom/pose/pose/position/y,/ukf_odom/pose/pose/position/z,/ukf_odom/twist/covariance/[0;0],/ukf_odom/twist/covariance/[0;1],/ukf_odom/twist/covariance/[0;2],/ukf_odom/twist/covariance/[0;3],/ukf_odom/twist/covariance/[0;4],/ukf_odom/twist/covariance/[0;5],/ukf_odom/twist/covariance/[1;1],/ukf_odom/twist/covariance/[1;2],/ukf_odom/twist/covariance/[1;3],/ukf_odom/twist/covariance/[1;4],/ukf_odom/twist/covariance/[1;5],/ukf_odom/twist/covariance/[2;2],/ukf_odom/twist/covariance/[2;3],/ukf_odom/twist/covariance/[2;4],/ukf_odom/twist/covariance/[2;5],/ukf_odom/twist/covariance/[3;3],/ukf_odom/twist/covariance/[3;4],/ukf_odom/twist/covariance/[3;5],/ukf_odom/twist/covariance/[4;4],/ukf_odom/twist/covariance/[4;5],/ukf_odom/twist/covariance/[5;5],/ukf_odom/twist/twist/angular/x,/ukf_odom/twist/twist/angular/y,/ukf_odom/twist/twist/angular/z,/ukf_odom/twist/twist/linear/x,/ukf_odom/twist/twist/linear/y,/ukf_odom/twist/twist/linear/z
1740975958.540442,,,,,,,,,,,,,,1740975958.540250778,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.999936767,0.000000000,0.000000000,-0.022491511,-0.011245519,-0.085263505,-0.002169695,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740975958.544536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740975958.544403553,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.998867004,0.000000000,0.000000000,-0.095213850,-0.047588944,-0.175146857,-0.012726000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1740975958.550568,,,,,,,,,,,,,,1740975958.550365448,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.999888525,0.000000000,0.000000000,-0.029863237,-0.014931064,-0.083051788,-0.002059637,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740975958.554573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740975958.554381371,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.999297407,0.000000000,0.000000000,-0.074976034,-0.037479237,-0.192957476,0.000987167,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1740975958.556922,0.000006618,-0.000000001,0.000006780,0.000000001,-0.000000111,0.000000001,1740975958.556802034,0.000009691,0.000000030,0.000005847,-0.000000031,0.000003445,-0.000000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740975958.556942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740975958.556906700,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000003082,-0.000000000,1.000000000,-0.000000000,-0.000001541,0.000000811,0.000000405,0.000000374,-0.000000003,-0.050003131,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740975958.560524,,,,,,,,,,,,,,1740975958.560401678,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.999931733,0.000000000,0.000000000,-0.023369686,-0.011684577,-0.079042673,-0.001936473,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740975958.564506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740975958.564388037,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.999764631,0.000000000,0.000000000,0.043393882,0.021695239,-0.122709853,0.060002898,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1740975958.570483,,,,,,,,,,,,,,1740975958.570305109,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.999964014,0.000000000,0.000000000,-0.016967321,-0.008483559,-0.075091275,-0.001814465,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740975958.574596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740975958.574426413,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.997617347,0.000000000,0.000000000,0.138089815,0.068990062,-0.066511754,0.107215483,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1740975958.580463,,,,,,,,,,,,,,1740975958.580268383,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.999985809,0.000000000,0.000000000,-0.010654862,-0.005327406,-0.071196319,-0.001693230,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740975958.584516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740975958.584340572,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.994289150,0.000000000,0.000000000,0.213846561,0.106719662,-0.021553276,0.144985551,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1740975958.589930,0.000006618,-0.000000001,0.000006780,0.000000001,-0.000000111,0.000000001,1740975958.589802980,0.000009692,0.000000030,0.000005846,-0.000000030,0.000003444,-0.000000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740975958.589979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740975958.589905500,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000003082,-0.000000000,1.000000000,-0.000000000,-0.000001541,0.000000811,0.000000406,0.000000374,-0.000000003,-0.050003131,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,-0.000000000,-0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740975958.590319,,,,,,,,,,,,,,1740975958.590224743,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.999996459,0.000000000,0.000000000,-0.005322475,-0.002661234,-0.072616465,-0.001685135,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740975958.594573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740975958.594418049,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.997288566,0.000000000,0.000000000,0.147313552,0.073590192,-0.075565686,0.128464134,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1740975958.600469,,,,,,,,,,,,,,1740975958.600262403,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.999999999,0.000000000,0.000000000,-0.000064968,-0.000032484,-0.074016689,-0.001677038,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740975958.604716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740975958.604455233,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.998893655,0.000000000,0.000000000,0.094087144,0.047026222,-0.118775614,0.115247001,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1740975958.610480,,,,,,,,,,,,,,1740975958.610301495,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.999996725,0.000000000,0.000000000,0.005118711,0.002559353,-0.075397258,-0.001669043,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740975958.614561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740975958.614389896,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.999668410,0.000000000,0.000000000,0.051506018,0.025750162,-0.153343557,0.104673294,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1740975958.620550,,,,,,,,,,,,,,1740975958.620306969,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.999986919,0.000000000,0.000000000,0.010229597,0.005114776,-0.076758436,-0.001661245,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
